episode: 1115, episode length: 500, reward: 247.33848117689763
episode: 1116, episode length: 500, reward: 80.81075281659393
episode: 1117, episode length: 435, reward: 399.1450628907414
episode: 1118, episode length: 108, reward: -5.041959524607378
episode: 1119, episode length: 500, reward: 170.66487070140738
episode: 1120, episode length: 500, reward: 151.77242607508435
episode: 1121, episode length: 500, reward: 256.3393966538346
episode: 1122, episode length: 500, reward: 162.9990804001165
episode: 1123, episode length: 500, reward: 156.0469816425218
episode: 1124, episode length: 500, reward: 99.64977258612674
episode: 1125, episode length: 500, reward: 76.29901513749711
episode: 1126, episode length: 500, reward: 2.1204777405435427
episode: 1127, episode length: 500, reward: 245.46349520375335
episode: 1128, episode length: 500, reward: 127.64225321415712
episode: 1129, episode length: 500, reward: 80.85300783911359
episode: 1130, episode length: 500, reward: 72.45939846361142
episode: 1131, episode length: 500, reward: 122.04917456768983
episode: 1132, episode length: 117, reward: 5.650716777912706
episode: 1133, episode length: 500, reward: 160.68264950202362
episode: 1134, episode length: 500, reward: 127.78468325079147
episode: 1135, episode length: 500, reward: 45.82973041320489
episode: 1136, episode length: 500, reward: 73.40016680052433
episode: 1137, episode length: 500, reward: 53.14178415648065
episode: 1138, episode length: 500, reward: 75.09342047072491
episode: 1139, episode length: 500, reward: 245.62154722499463
episode: 1140, episode length: 500, reward: 179.51976451459407
episode: 1141, episode length: 500, reward: 41.05665790958578
episode: 1142, episode length: 500, reward: 102.68775149902139
episode: 1143, episode length: 500, reward: 90.63839532885332
episode: 1144, episode length: 500, reward: 67.26241429833452
episode: 1145, episode length: 500, reward: 5.492728142516523
episode: 1146, episode length: 500, reward: 198.1197773896004
episode: 1147, episode length: 500, reward: 216.8753425653178
episode: 1148, episode length: 336, reward: 27.949380255980415
episode: 1149, episode length: 500, reward: 16.581162727927637
episode: 1150, episode length: 500, reward: 163.34293143677218
episode: 1151, episode length: 500, reward: 17.87278406903646
episode: 1152, episode length: 347, reward: -96.1417597172797
episode: 1153, episode length: 500, reward: 54.438596303375284
episode: 1154, episode length: 500, reward: 76.98950028298113
episode: 1155, episode length: 500, reward: 63.6452108441804
episode: 1156, episode length: 73, reward: -14.465196296252074
episode: 1157, episode length: 112, reward: -19.231996275645344
episode: 1158, episode length: 500, reward: 161.79202476581597
episode: 1159, episode length: 500, reward: 27.357718116216887
episode: 1160, episode length: 500, reward: 222.9338778221845
episode: 1161, episode length: 500, reward: 236.98765375535135
episode: 1162, episode length: 186, reward: -70.38239856729336
episode: 1163, episode length: 222, reward: 79.7833347690756
episode: 1164, episode length: 358, reward: 404.6826700408665
episode: 1165, episode length: 279, reward: 202.77401139620366
episode: 1166, episode length: 270, reward: -30.726544910850436
episode: 1167, episode length: 500, reward: 17.230358169124145
episode: 1168, episode length: 500, reward: 68.61328341979073
episode: 1169, episode length: 500, reward: 68.48262722402066
episode: 1170, episode length: 500, reward: 49.94400201231256
episode: 1171, episode length: 43, reward: -55.39341480423919
episode: 1172, episode length: 500, reward: 145.250165475886
episode: 1173, episode length: 491, reward: 376.04051384429533
episode: 1174, episode length: 498, reward: 398.41393620269685
episode: 1175, episode length: 500, reward: 97.56646978378117
episode: 1176, episode length: 336, reward: 391.1368726730842
episode: 1177, episode length: 262, reward: 383.915338197419
episode: 1178, episode length: 478, reward: 411.9542189629749
episode: 1179, episode length: 500, reward: 283.61763985006644
episode: 1180, episode length: 51, reward: -71.42097615028021
episode: 1181, episode length: 500, reward: -17.30466469043488
episode: 1182, episode length: 500, reward: 266.38822088854613
episode: 1183, episode length: 500, reward: 101.61881405225314
episode: 1184, episode length: 500, reward: 185.2565333506116
episode: 1185, episode length: 500, reward: 40.58856403354301
episode: 1186, episode length: 500, reward: 222.806978955316
episode: 1187, episode length: 500, reward: 31.469064712599245
episode: 1188, episode length: 500, reward: 147.0758349558294
episode: 1189, episode length: 500, reward: 24.464658264535593
episode: 1190, episode length: 500, reward: 118.79684468634723
episode: 1191, episode length: 271, reward: -29.487688744968196
episode: 1192, episode length: 500, reward: 198.3506405050404
episode: 1193, episode length: 500, reward: 90.80053127084024
episode: 1194, episode length: 16, reward: -84.94794871177784
episode: 1195, episode length: 500, reward: 205.05702098141816
episode: 1196, episode length: 324, reward: 402.54002868910345
episode: 1197, episode length: 500, reward: 114.62139491389686
episode: 1198, episode length: 36, reward: -53.861580359341815
episode: 1199, episode length: 500, reward: 227.56424377485266
episode: 1200, episode length: 145, reward: 35.098545890281486
episode: 1201, episode length: 500, reward: 13.050418614227448
episode: 1202, episode length: 500, reward: 255.367242897618
episode: 1203, episode length: 500, reward: 69.2765011564622
episode: 1204, episode length: 500, reward: 37.46820684941107
episode: 1205, episode length: 176, reward: 54.067872820804894
episode: 1206, episode length: 500, reward: 98.54078656294159
episode: 1207, episode length: 180, reward: 30.626902917392584
episode: 1208, episode length: 500, reward: 98.02151147555405
episode: 1209, episode length: 500, reward: 144.34483591379583
episode: 1210, episode length: 500, reward: 224.07786893790487
episode: 1211, episode length: 500, reward: 181.51672721477598
episode: 1212, episode length: 500, reward: 275.7415370212441
episode: 1213, episode length: 171, reward: 68.70117278229094
episode: 1214, episode length: 67, reward: -18.70608423509546
episode: 1215, episode length: 500, reward: 211.98404219284234
episode: 1216, episode length: 386, reward: 379.3284729588257
episode: 1217, episode length: 500, reward: 136.26479042821364
episode: 1218, episode length: 500, reward: 259.31326250410444
episode: 1219, episode length: 500, reward: 177.34559767843666
episode: 1220, episode length: 500, reward: 92.8547828900024
episode: 1221, episode length: 500, reward: -6.175488114901759
episode: 1222, episode length: 500, reward: 98.01071859858519
episode: 1223, episode length: 129, reward: -39.118154961841796
episode: 1224, episode length: 500, reward: 54.13297648151965
episode: 1225, episode length: 500, reward: 147.0992360166448
episode: 1226, episode length: 500, reward: 21.328945095903816
episode: 1227, episode length: 500, reward: 115.62680879284841
episode: 1228, episode length: 500, reward: 261.8490302149845
episode: 1229, episode length: 500, reward: 148.65706116340434
episode: 1230, episode length: 500, reward: 74.81807146407309
episode: 1231, episode length: 500, reward: 170.93176947762382
episode: 1232, episode length: 500, reward: 205.84756941677657
episode: 1233, episode length: 4, reward: -99.95384044874417
episode: 1234, episode length: 251, reward: 91.25903587056538
episode: 1235, episode length: 309, reward: 127.29144536843839
episode: 1236, episode length: 500, reward: 170.83428136868818
episode: 1237, episode length: 500, reward: 83.21394429372057
episode: 1238, episode length: 403, reward: 376.08925040156305
episode: 1239, episode length: 500, reward: 117.32122624548501
episode: 1240, episode length: 500, reward: 232.87272805498057
episode: 1241, episode length: 32, reward: -70.24851711924083
episode: 1242, episode length: 500, reward: -25.14568048595273
episode: 1243, episode length: 500, reward: 63.789662615706604
episode: 1244, episode length: 48, reward: -65.87286692487166
episode: 1245, episode length: 500, reward: 211.47351978370008
episode: 1246, episode length: 500, reward: 191.24805630900335
episode: 1247, episode length: 500, reward: 44.949980262473744
episode: 1248, episode length: 500, reward: 207.4057219164134
episode: 1249, episode length: 298, reward: -4.31822364156524
episode: 1250, episode length: 345, reward: 356.06453582157627
episode: 1251, episode length: 500, reward: 194.27593122833233
episode: 1252, episode length: 447, reward: 0.8741931433050354
episode: 1253, episode length: 500, reward: 252.92552649139995
episode: 1254, episode length: 500, reward: 131.85332577639457
episode: 1255, episode length: 500, reward: 268.53993117166465
episode: 1256, episode length: 500, reward: 84.81243858137945
episode: 1257, episode length: 500, reward: 62.09518136977054
episode: 1258, episode length: 500, reward: 73.86578908852833
episode: 1259, episode length: 500, reward: 113.5964052308255
episode: 1260, episode length: 500, reward: 27.17504391471429
episode: 1261, episode length: 500, reward: 59.45749219138996
episode: 1262, episode length: 500, reward: 85.38604158505036
episode: 1263, episode length: 500, reward: 191.03013266336595
episode: 1264, episode length: 500, reward: 159.5903237605793
episode: 1265, episode length: 333, reward: 388.440612409502
episode: 1266, episode length: 500, reward: 206.5455041365969
episode: 1267, episode length: 500, reward: 91.74634870013139
episode: 1268, episode length: 500, reward: 248.05161285970254
episode: 1269, episode length: 500, reward: 76.17844671415446
episode: 1270, episode length: 500, reward: -4.745262739030308
episode: 1271, episode length: 500, reward: 29.207253860116072
episode: 1272, episode length: 500, reward: 116.7266387192768
episode: 1273, episode length: 500, reward: 70.39423542719683
episode: 1274, episode length: 500, reward: 280.83988123281495
episode: 1275, episode length: 500, reward: 62.835693398278465
episode: 1276, episode length: 300, reward: -90.08996172776102
episode: 1277, episode length: 500, reward: 243.6306573767061
episode: 1278, episode length: 500, reward: 258.7129684549162
episode: 1279, episode length: 500, reward: 271.6286576686695
episode: 1280, episode length: 500, reward: 128.18669024572847
episode: 1281, episode length: 500, reward: 128.7284730212916
episode: 1282, episode length: 500, reward: 176.3237332270018
episode: 1283, episode length: 500, reward: 124.97559003131586
episode: 1284, episode length: 378, reward: 372.72245977327486
episode: 1285, episode length: 236, reward: 147.58588031019676
episode: 1286, episode length: 500, reward: 146.826097042792
episode: 1287, episode length: 247, reward: 392.03145540064503
episode: 1288, episode length: 462, reward: 402.21259609389233
episode: 1289, episode length: 500, reward: 78.2511075841669
episode: 1290, episode length: 500, reward: 24.05115508892024
episode: 1291, episode length: 500, reward: 29.192948064450125
episode: 1292, episode length: 500, reward: 131.43506286803398
episode: 1293, episode length: 500, reward: 144.5751854304473
episode: 1294, episode length: 500, reward: 132.3761830012689
episode: 1295, episode length: 500, reward: -11.660706988389078
episode: 1296, episode length: 373, reward: -52.29872407856688
episode: 1297, episode length: 500, reward: 101.05671681874239
episode: 1298, episode length: 37, reward: -65.22907126844868
episode: 1299, episode length: 91, reward: 0.9402350659757701
episode: 1300, episode length: 500, reward: 227.19556065183878
episode: 1301, episode length: 139, reward: 55.660837322170266
episode: 1302, episode length: 500, reward: 278.35084603546284
episode: 1303, episode length: 500, reward: 168.8225268973756
episode: 1304, episode length: 492, reward: 368.8758013823561
episode: 1305, episode length: 500, reward: 150.7981680699731
episode: 1306, episode length: 500, reward: 211.45578224396058
episode: 1307, episode length: 500, reward: 156.43355032098856
episode: 1308, episode length: 500, reward: 118.89292395786275
episode: 1309, episode length: 500, reward: 157.900315734691
episode: 1310, episode length: 500, reward: 104.02995042391046
episode: 1311, episode length: 338, reward: 34.73829258841073
episode: 1312, episode length: 500, reward: 18.943562862347633
episode: 1313, episode length: 500, reward: 211.62342357375573
episode: 1314, episode length: 500, reward: 178.78902425885323
episode: 1315, episode length: 500, reward: 220.71436584384418
episode: 1316, episode length: 500, reward: 132.02161498988187
episode: 1317, episode length: 500, reward: 119.20483398158665
episode: 1318, episode length: 175, reward: 85.9662132011855
episode: 1319, episode length: 394, reward: 380.8058691686
episode: 1320, episode length: 239, reward: 62.09028133795786
episode: 1321, episode length: 500, reward: 57.39863254098934
episode: 1322, episode length: 73, reward: -29.968804226358515
episode: 1323, episode length: 500, reward: 37.14866104358471
episode: 1324, episode length: 500, reward: 220.0022347042865
episode: 1325, episode length: 100, reward: -72.41060231359656
episode: 1326, episode length: 500, reward: 266.2177846147493
episode: 1327, episode length: 500, reward: 194.13126328896743
episode: 1328, episode length: 500, reward: 158.6458142957276
episode: 1329, episode length: 355, reward: 121.31354319498317
episode: 1330, episode length: 500, reward: 82.2884476398808
episode: 1331, episode length: 329, reward: 393.9253666121705
episode: 1332, episode length: 500, reward: 207.10146183166566
episode: 1333, episode length: 500, reward: 248.90304248556893
episode: 1334, episode length: 6, reward: -94.70210669075513
episode: 1335, episode length: 500, reward: 106.99008338808616
episode: 1336, episode length: 500, reward: 238.1396073653065
episode: 1337, episode length: 500, reward: 206.77433969955328
episode: 1338, episode length: 500, reward: 119.8090696781033
episode: 1339, episode length: 319, reward: 407.2370043466451
episode: 1340, episode length: 246, reward: 392.39261890690346
episode: 1341, episode length: 361, reward: 82.42148614676461
episode: 1342, episode length: 500, reward: 131.04224411396925
episode: 1343, episode length: 500, reward: 194.5738892561493
episode: 1344, episode length: 500, reward: 65.33044938552092
episode: 1345, episode length: 500, reward: 81.32167238848773
episode: 1346, episode length: 78, reward: 11.91215685404444
episode: 1347, episode length: 500, reward: 183.11938518375226
episode: 1348, episode length: 500, reward: 164.7386261871517
episode: 1349, episode length: 500, reward: 104.55710924707738
episode: 1350, episode length: 500, reward: 232.02672301745267
episode: 1351, episode length: 500, reward: 218.26052651350412
episode: 1352, episode length: 500, reward: 104.54643206230753
episode: 1353, episode length: 43, reward: -44.901257714679296
episode: 1354, episode length: 500, reward: 73.32536768186324
episode: 1355, episode length: 500, reward: 82.0448450042298
episode: 1356, episode length: 500, reward: 203.7109525752771
episode: 1357, episode length: 500, reward: 149.14469936932957
episode: 1358, episode length: 434, reward: 101.60696147357223
episode: 1359, episode length: 500, reward: 117.95404635779424
episode: 1360, episode length: 500, reward: 4.781668492400019
episode: 1361, episode length: 500, reward: 29.86255018611896
episode: 1362, episode length: 500, reward: 122.30636404501449
episode: 1363, episode length: 500, reward: 198.0806834877771
episode: 1364, episode length: 500, reward: 183.81438463028712
episode: 1365, episode length: 500, reward: 105.22383335456776
episode: 1366, episode length: 500, reward: 254.0206420228397
episode: 1367, episode length: 266, reward: 9.119348017231502
episode: 1368, episode length: 86, reward: -9.248092289331623
episode: 1369, episode length: 91, reward: 10.786490694994441
episode: 1370, episode length: 500, reward: 179.57718892055294
episode: 1371, episode length: 500, reward: 92.97515635077976
episode: 1372, episode length: 415, reward: 382.1080929713146
episode: 1373, episode length: 500, reward: 245.362631440612
episode: 1374, episode length: 500, reward: 1.706511567234468
episode: 1375, episode length: 500, reward: 272.5597588504046
episode: 1376, episode length: 500, reward: 275.9316994995695
episode: 1377, episode length: 419, reward: 375.0194100011074
episode: 1378, episode length: 500, reward: 118.10166808003908
episode: 1379, episode length: 500, reward: 68.81507616021763
episode: 1380, episode length: 500, reward: 120.45183936118124
episode: 1381, episode length: 500, reward: 197.60547112893707
episode: 1382, episode length: 500, reward: -13.470069742289878
episode: 1383, episode length: 500, reward: 147.45931758867636
episode: 1384, episode length: 500, reward: 127.03869535225775
episode: 1385, episode length: 500, reward: 101.88246117354647
episode: 1386, episode length: 6, reward: -94.7940733065114
episode: 1387, episode length: 500, reward: 56.13583258583444
episode: 1388, episode length: 500, reward: 183.32088269481903
episode: 1389, episode length: 500, reward: 244.02307931228444
episode: 1390, episode length: 500, reward: 20.04147932832007
episode: 1391, episode length: 500, reward: 96.4290062964514
episode: 1392, episode length: 500, reward: 214.28388870730598
episode: 1393, episode length: 500, reward: 133.80155654108404
episode: 1394, episode length: 500, reward: 132.33421991515561
episode: 1395, episode length: 165, reward: 43.42288403650275
episode: 1396, episode length: 500, reward: 180.80235828597404
episode: 1397, episode length: 500, reward: 216.8155917513275
episode: 1398, episode length: 500, reward: 290.82676867393604
episode: 1399, episode length: 500, reward: 23.145476518950574
episode: 1400, episode length: 500, reward: 122.91057825375475
episode: 1401, episode length: 500, reward: 30.35133436627178
episode: 1402, episode length: 394, reward: 389.8395314643343
episode: 1403, episode length: 425, reward: 379.7231987831867
episode: 1404, episode length: 239, reward: -66.2589815844953
episode: 1405, episode length: 500, reward: 141.31429320670915
episode: 1406, episode length: 500, reward: 88.43805497240562
episode: 1407, episode length: 500, reward: 187.94854833431742
episode: 1408, episode length: 500, reward: 245.37124342022483
episode: 1409, episode length: 500, reward: 232.8499251842274
episode: 1410, episode length: 500, reward: 249.1829306502785
episode: 1411, episode length: 500, reward: 152.4301086141034
episode: 1412, episode length: 500, reward: 7.206106806375677
episode: 1413, episode length: 399, reward: 391.26967515945574
episode: 1414, episode length: 37, reward: -96.30809821533428
episode: 1415, episode length: 500, reward: 82.33126651582612
episode: 1416, episode length: 500, reward: 37.99838200195243
episode: 1417, episode length: 500, reward: 222.7382945549739
episode: 1418, episode length: 500, reward: 161.89309838478053
episode: 1419, episode length: 500, reward: 273.7298281000257
episode: 1420, episode length: 500, reward: -7.826072127641572
episode: 1421, episode length: 500, reward: 242.23662936132382
episode: 1422, episode length: 500, reward: 177.5150371669683
episode: 1423, episode length: 500, reward: 70.5158894730568
episode: 1424, episode length: 217, reward: 27.299021611026518
episode: 1425, episode length: 500, reward: 130.27519087718724
episode: 1426, episode length: 500, reward: 138.87336554910135
episode: 1427, episode length: 500, reward: 253.38389613250564
episode: 1428, episode length: 500, reward: 90.82633205206373
episode: 1429, episode length: 500, reward: 15.126055594996533
episode: 1430, episode length: 500, reward: 277.22562220971645
episode: 1431, episode length: 500, reward: 87.59462262113607
episode: 1432, episode length: 500, reward: 225.30655156514194
episode: 1433, episode length: 500, reward: 53.88715391099516
episode: 1434, episode length: 160, reward: 41.03170147574804
episode: 1435, episode length: 500, reward: 11.643036544611416
episode: 1436, episode length: 500, reward: 55.8359235091319
episode: 1437, episode length: 500, reward: 101.96155110506702
episode: 1438, episode length: 500, reward: 189.2860474023547
episode: 1439, episode length: 326, reward: 393.13078126655455
episode: 1440, episode length: 500, reward: 239.53383365785666
episode: 1441, episode length: 165, reward: 48.94823844302971
episode: 1442, episode length: 500, reward: -7.414953139559199
episode: 1443, episode length: 303, reward: 387.54801864767205
episode: 1444, episode length: 500, reward: 167.9067248168218
episode: 1445, episode length: 500, reward: 186.6580967304057
episode: 1446, episode length: 500, reward: -17.399185594631785
episode: 1447, episode length: 217, reward: 28.930566853814668
episode: 1448, episode length: 500, reward: 127.08790855107922
episode: 1449, episode length: 500, reward: 129.2871150148957
episode: 1450, episode length: 500, reward: 227.61092041573485
episode: 1451, episode length: 500, reward: 221.09129697078694
episode: 1452, episode length: 256, reward: 177.3829781460566
episode: 1453, episode length: 500, reward: 202.4192030182586
episode: 1454, episode length: 199, reward: 14.610125901542602
episode: 1455, episode length: 48, reward: -34.06478076978648
episode: 1456, episode length: 149, reward: -64.87919662233452
episode: 1457, episode length: 285, reward: 159.01709347362856
episode: 1458, episode length: 395, reward: 382.0609425018223
episode: 1459, episode length: 500, reward: 151.17570348299776
episode: 1460, episode length: 500, reward: 155.2549864340021
episode: 1461, episode length: 207, reward: 17.876607861118984
episode: 1462, episode length: 500, reward: 152.04774671805248
episode: 1463, episode length: 500, reward: 202.63016367874346
episode: 1464, episode length: 500, reward: 67.22724608595085
episode: 1465, episode length: 500, reward: 31.940701359608106
episode: 1466, episode length: 500, reward: 22.73440091620382
episode: 1467, episode length: 500, reward: 50.27659427600665
episode: 1468, episode length: 500, reward: 154.55764303305557
episode: 1469, episode length: 500, reward: 173.30163242017997
episode: 1470, episode length: 500, reward: -8.467032514261122
episode: 1471, episode length: 500, reward: 57.3036012226996
episode: 1472, episode length: 18, reward: -90.09761544002478
episode: 1473, episode length: 500, reward: 10.048377493417812
episode: 1474, episode length: 114, reward: -8.244015603253516
episode: 1475, episode length: 500, reward: 156.28974864230784
episode: 1476, episode length: 52, reward: -50.081172578081954
episode: 1477, episode length: 500, reward: 62.99909107226678
episode: 1478, episode length: 500, reward: 253.9550564174501
episode: 1479, episode length: 500, reward: 48.478721692971476
episode: 1480, episode length: 500, reward: 240.90254930868534
episode: 1481, episode length: 437, reward: 122.07341118471678
episode: 1482, episode length: 500, reward: 117.57796172973859
episode: 1483, episode length: 500, reward: 196.82275668731475
episode: 1484, episode length: 500, reward: 256.1670590814812
episode: 1485, episode length: 500, reward: 252.90895261540678
episode: 1486, episode length: 500, reward: 230.3535370247688
episode: 1487, episode length: 500, reward: 254.65310373891435
episode: 1488, episode length: 500, reward: 97.78552557140736
episode: 1489, episode length: 500, reward: 64.75157980453716
episode: 1490, episode length: 500, reward: 112.67405448020847
episode: 1491, episode length: 500, reward: 210.48937817460308
episode: 1492, episode length: 500, reward: 204.0360052858305
episode: 1493, episode length: 500, reward: 69.07458521205828
episode: 1494, episode length: 457, reward: -4.626777554834575
episode: 1495, episode length: 500, reward: 268.6159932403652
episode: 1496, episode length: 500, reward: 55.949863824499374
episode: 1497, episode length: 500, reward: 71.48423815246032
episode: 1498, episode length: 500, reward: 250.3884937008931
episode: 1499, episode length: 266, reward: 395.1404000087264
episode: 1500, episode length: 397, reward: 396.7429009506109
episode: 1501, episode length: 500, reward: 45.01493862685846
episode: 1502, episode length: 410, reward: 147.11006496137992
episode: 1503, episode length: 500, reward: 47.20490512320212
episode: 1504, episode length: 500, reward: 201.01755284228284
episode: 1505, episode length: 93, reward: 22.005601531839375
episode: 1506, episode length: 263, reward: 389.07186585620053
episode: 1507, episode length: 500, reward: 177.340875904457
episode: 1508, episode length: 500, reward: 79.1366145061785
episode: 1509, episode length: 482, reward: 400.6809843762533
episode: 1510, episode length: 500, reward: 99.60748917786607
episode: 1511, episode length: 500, reward: 84.91572970648308
episode: 1512, episode length: 500, reward: 249.0808904650069
episode: 1513, episode length: 500, reward: 282.17915211787687
episode: 1514, episode length: 500, reward: 100.12146578463742
episode: 1515, episode length: 500, reward: 184.80305688497137
episode: 1516, episode length: 500, reward: 285.15989624978835
episode: 1517, episode length: 500, reward: 164.73106671578736
episode: 1518, episode length: 500, reward: 253.46099703786095
episode: 1519, episode length: 500, reward: 167.0647882610644
episode: 1520, episode length: 500, reward: 196.20816894102265
episode: 1521, episode length: 500, reward: 200.99900604703848
episode: 1522, episode length: 500, reward: 256.8905439771315
episode: 1523, episode length: 500, reward: 71.05860054951671
episode: 1524, episode length: 500, reward: 169.1710475392364
episode: 1525, episode length: 500, reward: 167.20469728687527
episode: 1526, episode length: 500, reward: 20.83976520788196
episode: 1527, episode length: 500, reward: 10.555590429744482
episode: 1528, episode length: 500, reward: 127.8336654040539
episode: 1529, episode length: 500, reward: 30.94255197976686
episode: 1530, episode length: 500, reward: 286.95076139176024
episode: 1531, episode length: 500, reward: 41.400971765919934
episode: 1532, episode length: 387, reward: -0.05666364980974947
episode: 1533, episode length: 500, reward: 113.48172686549347
episode: 1534, episode length: 500, reward: 179.06539605591772
episode: 1535, episode length: 500, reward: 195.46273147701632
episode: 1536, episode length: 500, reward: 94.83653826744452
episode: 1537, episode length: 242, reward: 394.259353322764
episode: 1538, episode length: 500, reward: 44.34985746627792
episode: 1539, episode length: 500, reward: 249.85277346266807
episode: 1540, episode length: 79, reward: -69.98395929243863
episode: 1541, episode length: 500, reward: 124.36686614859242
episode: 1542, episode length: 500, reward: 121.1095480172288
episode: 1543, episode length: 500, reward: 20.822122541038972
episode: 1544, episode length: 99, reward: 17.74834299473227
episode: 1545, episode length: 31, reward: -69.8212771274554
episode: 1546, episode length: 500, reward: 84.1278722145701
episode: 1547, episode length: 500, reward: 87.93882159666393
episode: 1548, episode length: 500, reward: 262.0189578227295
episode: 1549, episode length: 276, reward: 398.0115043235075
episode: 1550, episode length: 247, reward: 159.48638479833176
episode: 1551, episode length: 500, reward: 111.5206249205859
episode: 1552, episode length: 500, reward: 147.59703572834798
episode: 1553, episode length: 500, reward: 66.26170263268138
episode: 1554, episode length: 500, reward: 178.70296648063078
episode: 1555, episode length: 500, reward: 173.47427961837428
episode: 1556, episode length: 500, reward: 230.52584343748438
episode: 1557, episode length: 20, reward: -100.94380656469819
episode: 1558, episode length: 229, reward: 382.3960589983311
episode: 1559, episode length: 500, reward: 120.7404125924916
episode: 1560, episode length: 500, reward: 47.33183865727284
episode: 1561, episode length: 500, reward: 57.01655282216016
episode: 1562, episode length: 500, reward: 171.0176011968252
episode: 1563, episode length: 500, reward: 56.74656225705649
episode: 1564, episode length: 500, reward: 117.61094440409335
episode: 1565, episode length: 426, reward: 120.81220821806374
episode: 1566, episode length: 500, reward: 46.56037784858856
episode: 1567, episode length: 500, reward: 119.72278020211073
episode: 1568, episode length: 500, reward: 106.28879310757588
episode: 1569, episode length: 30, reward: -54.49908052532221
episode: 1570, episode length: 500, reward: 14.224434528452033
episode: 1571, episode length: 500, reward: 18.39103067416321
episode: 1572, episode length: 500, reward: 61.25553756552058
episode: 1573, episode length: 329, reward: 70.05330981341226
episode: 1574, episode length: 500, reward: 107.01154946233466
episode: 1575, episode length: 500, reward: 244.21162301195972
episode: 1576, episode length: 500, reward: 90.91093646563831
episode: 1577, episode length: 500, reward: 75.69557941221171
episode: 1578, episode length: 500, reward: 248.600835647499
episode: 1579, episode length: 175, reward: 109.74866702915534
episode: 1580, episode length: 500, reward: 244.99780811837073
episode: 1581, episode length: 500, reward: 189.1253295885311
episode: 1582, episode length: 500, reward: 127.7850765868394
episode: 1583, episode length: 500, reward: 238.69914462181742
episode: 1584, episode length: 500, reward: 97.13968840782539
episode: 1585, episode length: 500, reward: 206.4225226482185
episode: 1586, episode length: 500, reward: 256.63402127374735
episode: 1587, episode length: 500, reward: 18.78935373432574
episode: 1588, episode length: 500, reward: 43.55897669687099
episode: 1589, episode length: 500, reward: 178.07702065717456
episode: 1590, episode length: 500, reward: 145.27029146958174
episode: 1591, episode length: 39, reward: -49.06263522535107
episode: 1592, episode length: 500, reward: 17.68339038158931
episode: 1593, episode length: 500, reward: 33.84086496348426
episode: 1594, episode length: 49, reward: -49.89277877384691
episode: 1595, episode length: 500, reward: 59.951902968371584
episode: 1596, episode length: 500, reward: 257.0985158637854
episode: 1597, episode length: 500, reward: 93.07794257337562
episode: 1598, episode length: 500, reward: 133.34078684975879
episode: 1599, episode length: 500, reward: 150.6552766965472
episode: 1600, episode length: 341, reward: 386.7388896820861
episode: 1601, episode length: 500, reward: 138.96703601616528
episode: 1602, episode length: 500, reward: 210.2760089820146
episode: 1603, episode length: 500, reward: -10.576555028222227
episode: 1604, episode length: 500, reward: 260.33693071079733
episode: 1605, episode length: 500, reward: 149.00183072559835
episode: 1606, episode length: 500, reward: 155.4606244127147
episode: 1607, episode length: 500, reward: 52.96203911689806
episode: 1608, episode length: 500, reward: 65.62847231030474
episode: 1609, episode length: 158, reward: 17.656020903600478
episode: 1610, episode length: 134, reward: 47.69026859366571
episode: 1611, episode length: 500, reward: 53.27751833600588
episode: 1612, episode length: 500, reward: 32.884670902933
episode: 1613, episode length: 500, reward: 17.358198379354896
episode: 1614, episode length: 500, reward: 54.98529048464595
episode: 1615, episode length: 500, reward: 87.16642393465962
episode: 1616, episode length: 500, reward: 111.50626762231653
episode: 1617, episode length: 500, reward: 148.42921115160115
episode: 1618, episode length: 500, reward: 61.261932079078406
episode: 1619, episode length: 500, reward: 199.50983859458765
episode: 1620, episode length: 500, reward: 262.5166626820622
episode: 1621, episode length: 500, reward: 28.609652902749566
episode: 1622, episode length: 500, reward: 45.71803820107806
episode: 1623, episode length: 500, reward: 192.05258853391496
episode: 1624, episode length: 500, reward: 172.24052879650515
episode: 1625, episode length: 500, reward: 114.41624875512301
episode: 1626, episode length: 270, reward: 399.01599970293455
episode: 1627, episode length: 155, reward: 102.84386992347325
episode: 1628, episode length: 500, reward: 96.56076964102326
episode: 1629, episode length: 314, reward: 402.20167533187134
episode: 1630, episode length: 500, reward: 117.58512844025933
episode: 1631, episode length: 500, reward: 2.002028412618335
episode: 1632, episode length: 1, reward: -100.0
episode: 1633, episode length: 500, reward: 133.92518038760988
episode: 1634, episode length: 500, reward: 160.28079440583494
episode: 1635, episode length: 500, reward: 156.58748280332728
episode: 1636, episode length: 6, reward: -100.22139931979807
episode: 1637, episode length: 500, reward: 202.21784937761964
episode: 1638, episode length: 500, reward: 115.77456866004131
episode: 1639, episode length: 500, reward: 31.16843479015426
episode: 1640, episode length: 64, reward: -65.83738408032232
episode: 1641, episode length: 236, reward: 119.13717628967743
episode: 1642, episode length: 500, reward: 172.70326480997045
episode: 1643, episode length: 500, reward: 70.03604221848074
episode: 1644, episode length: 201, reward: 52.849661667439165
episode: 1645, episode length: 500, reward: 253.35864928104374
episode: 1646, episode length: 500, reward: 133.99956010705515
episode: 1647, episode length: 356, reward: 399.1598857183834
episode: 1648, episode length: 500, reward: 50.643408440184075
episode: 1649, episode length: 500, reward: 61.511161932680515
episode: 1650, episode length: 500, reward: 262.48523798648273
episode: 1651, episode length: 500, reward: 29.707912700074985
episode: 1652, episode length: 500, reward: 273.7300439766963
